Eyes,Quantity,Percentage,Count,Stat,Biome,Biome Roll modifier
Bored,426,4.26%,1,stamina,,
Bee,401,4.01%,1,speed,,
Rekt,379,3.79%,1,luck,,
Sleepy,373,3.73%,1,luck,,
Tired,372,3.72%,1,luck,,
Evil,370,3.70%,1,speed,,
Normal,369,3.69%,1,smart,,
Happy,367,3.67%,1,stamina,,
Not looking,367,3.67%,1,luck,,
Squint,365,3.65%,1,luck,,
Lashy,364,3.64%,1,luck,,
Awake,357,3.57%,1,stamina,,
Cute,356,3.56%,1,luck,,
Angry,354,3.54%,1,speed,,
Zombie,354,3.54%,1,stamina,swamp,1
Winkyface,353,3.53%,1,smart,,
Happy squint,351,3.51%,1,smart,,
Blank,348,3.48%,1,luck,,
Content,348,3.48%,1,smart,,
Shut,348,3.48%,1,luck,,
Triumph,347,3.47%,1,smart,,
Calm,333,3.33%,1,stamina,,
Baby,327,3.27%,1,luck,,
Creepy,315,3.15%,1,stamina,,
Droid,312,3.12%,1,smart,alien,1
Pinpoint,309,3.09%,1,speed,,
Woozy,286,2.86%,2,luck,,
Love,274,2.74%,2,stamina,,
Cyclops,175,1.75%,3,luck,meadow,1
