Glasses,Quantity,Percentage,Count,Stat,Biome,Biome Roll modifier
None,4347,43.47%,,,,
Shield sunglasses,599,5.99%,1,stamina,scorched earth,1
AR goggles,581,5.81%,1,smart,alien,1
Eye patch,551,5.51%,1,luck,,
Stylish glasses,462,4.62%,1,luck,,
Monocle,455,4.55%,1,smart,,
Nerdy glasses,452,4.52%,1,smart,,
Reading glasses,444,4.44%,1,smart,,
Sunglasses,433,4.33%,1,luck,meadow,1
Ghost pods,372,3.72%,1,luck,,
Hot glasses,367,3.67%,1,luck,,
Heart glasses,304,3.04%,1,luck,,
Medical eye patch,294,2.94%,2,smart,,
Snorkel,194,1.94%,3,stamina,ocean,1
Monk blindfold,145,1.45%,3,stamina,,
