Hats,Quantity,Percentage,Count,Stat,Biome,Biome Roll modifier
None,3950,39.50%,,,,
Black pirate snapback,142,1.42%,1,stamina,,
Star antennas,137,1.37%,1,luck,alien,1
Deadpxlz hat,136,1.36%,1,smart,,
Rubber ducky,133,1.33%,1,luck,,
White ADA snapback,130,1.30%,1,smart,,
Pigtails,130,1.30%,1,smart,,
Halo,128,1.28%,1,luck,,
Cute cap,127,1.27%,1,luck,,
Chef hat,127,1.27%,1,smart,,
Crown,126,1.26%,1,smart,,
Mohawk,126,1.26%,1,stamina,,
Frog friend,122,1.22%,2,luck,,
Super hair,121,1.21%,2,speed,alien,1
Bomb,121,1.21%,2,speed,,
Bat friend,117,1.17%,2,speed,,
Monkey friend,117,1.17%,2,luck,,
Octopus friend,115,1.15%,2,smart,,
Cherry on top,112,1.12%,2,luck,,
Party hat,111,1.11%,2,luck,,
Crabby friend,110,1.10%,2,smart,,
Cat friend,109,1.09%,2,luck,,
Witch hat,107,1.07%,2,luck,swamp,1
Devil horns,107,1.07%,2,smart,scorched earth,1
Bird friend,106,1.06%,2,speed,,
Tennis ball,105,1.05%,2,speed,,
Static,105,1.05%,2,speed,,
Cowboy hat,104,1.04%,2,luck,desert,1
Fast food hat,104,1.04%,2,stamina,,
Nurse's cap,103,1.03%,2,stamina,,
Sailor hat,102,1.02%,2,stamina,water,1
ADA hat,100,1.00%,2,smart,,
Rasta dreads,100,1.00%,2,luck,,
Toque,100,1.00%,2,luck,snow,1
Rabbit ears,98,0.98%,3,speed,meadow,1
Frankenhair,98,0.98%,3,stamina,swamp,1
Santa hat,98,0.98%,3,speed,,
Mushroom hat,98,0.98%,3,speed,swamp,1
Top hat,97,0.97%,3,smart,,
Princess wizard,93,0.93%,3,luck,,
Cowgirl hat,93,0.93%,3,luck,,
Cardano logo,92,0.92%,3,smart,,
Parrot friend,87,0.87%,4,smart,,
Headphones,85,0.85%,4,smart,,
Cat ears,85,0.85%,4,luck,,
Space helmet,83,0.83%,4,speed,alien,1
Hot head,83,0.83%,4,speed,,
Shooting star,82,0.82%,4,speed,,
Pirate hat,81,0.81%,4,luck,,
Sombrero,79,0.79%,4,luck,,
Unicorn hat,78,0.78%,4,smart,,
Plaid hat,77,0.77%,4,luck,,
Headset,77,0.77%,4,luck,,
Army helmet,74,0.74%,4,stamina,,
Circlet,68,0.68%,5,smart,,
Bunny ears,66,0.66%,5,speed,,
Explorer,64,0.64%,5,smart,all lands,1
Cyborg,60,0.60%,5,smart,,
Heart antenna,58,0.58%,5,luck,,
Rainbow,53,0.53%,5,luck,,
Axe,50,0.50%,5,stamina,,
Reaper hoodie,29,0.29%,6,speed,,
Viking helmet,24,0.24%,6,stamina,,
